name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nuwara Eliya, Sri Lanka",2015-04-16,24.1,13.2,19.3,24.1,13.2,19.3,17.4,89.1,4.015,100,12.5,rain,0,0,28.1,6.1,312.3,1013.7,82.4,16.3,204.6,17.7,7,,2015-04-16T05:58:32,2015-04-16T18:15:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-17,25.2,12.9,19.6,25.2,12.9,19.6,17.3,87.3,0.006,100,8.33,rain,0,0,32.8,7.6,310.9,1013,68.6,17.5,224.4,19.4,10,,2015-04-17T05:58:07,2015-04-17T18:15:14,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-18,25.7,13.1,20,25.7,13.1,20,17.4,85.9,6.002,100,12.5,rain,0,0,23.8,4.3,356.8,1011.2,79.6,17.3,254.7,22,9,,2015-04-18T05:57:43,2015-04-18T18:15:11,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-19,25.5,13.1,19.8,25.5,13.1,19.8,18.1,90.6,2.325,100,20.83,rain,0,0,25.6,5.4,85.8,1011,90.4,18.8,235.2,20.2,9,,2015-04-19T05:57:19,2015-04-19T18:15:08,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-20,25.6,13.4,19.4,25.6,13.4,19.4,17.7,90.3,12.54,100,20.83,rain,0,0,23.8,5.4,59,1012.4,91.5,15.1,166.9,14.3,7,,2015-04-20T05:56:55,2015-04-20T18:15:06,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-21,23.9,14.2,19,23.9,14.2,19,17.3,90.4,1.027,100,16.67,rain,0,0,30.2,9.4,120.7,1012.7,90.2,18.8,147.8,12.7,6,,2015-04-21T05:56:32,2015-04-21T18:15:05,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-22,25.5,13.7,19.8,25.5,13.7,19.8,17.4,86.5,0.998,100,4.17,rain,0,0,26.6,3.6,199,1012.5,81.1,20,258.1,22.5,8,,2015-04-22T05:56:09,2015-04-22T18:15:03,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-23,26.5,13.4,20.1,26.5,13.4,20.1,17.4,85.6,7.303,100,8.33,rain,0,0,20.5,5.4,269.4,1012.6,80,19.5,239.1,20.7,8,,2015-04-23T05:55:47,2015-04-23T18:15:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-24,26.3,13.2,20.1,26.3,13.2,20.1,17.2,84.9,0.018,100,16.67,rain,0,0,21.6,9.4,16.4,1012.9,66.5,20,242.7,21.1,8,,2015-04-24T05:55:25,2015-04-24T18:15:02,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-25,23.7,13.4,18.9,23.7,13.4,18.9,17.4,91.4,7.227,100,16.67,rain,0,0,24.8,4.3,1.4,1012.5,68.7,20,230.7,20.1,8,,2015-04-25T05:55:04,2015-04-25T18:15:01,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-26,26.3,12.1,19.5,26.3,12.1,19.5,17.2,87.6,12.793,100,16.67,rain,0,0,21.2,3.6,133.7,1012.2,68.1,20,240.7,20.8,9,,2015-04-26T05:54:44,2015-04-26T18:15:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-27,25.3,13.1,19.9,25.3,13.1,19.9,17.2,85.1,3.119,100,16.67,rain,0,0,21.2,5.4,101.9,1012.9,65.1,20,265.2,22.9,9,,2015-04-27T05:54:24,2015-04-27T18:15:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-28,25.1,12.1,19.8,25.1,12.1,19.8,17.1,85.7,0.903,100,12.5,rain,0,0,23,5.4,62,1013.1,50.9,20,247.9,21.4,9,,2015-04-28T05:54:04,2015-04-28T18:15:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-29,25.1,11.9,19.1,25.1,11.9,19.1,17,88.5,0.232,100,12.5,rain,0,0,24.5,5.4,77.8,1012.9,67.9,19.8,234,20.2,9,,2015-04-29T05:53:45,2015-04-29T18:15:04,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-04-30,25.6,12.7,19.1,25.6,12.7,19.1,17.2,89.5,0.311,100,8.33,rain,0,0,22,7.6,271.8,1013.5,85.9,20,194.1,16.9,8,,2015-04-30T05:53:27,2015-04-30T18:15:06,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Matale, Sri Lanka",2015-03-22,34.2,19.7,26.5,34.6,19.7,27,19.6,69.9,0,0,0,,0,0,25.2,9,86,1012.4,10.5,18.7,308.5,26.7,10,,2015-03-22T06:10:56,2015-03-22T18:18:12,0.06,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-23,34.2,19.9,26.8,34.7,19.9,27.1,19.4,68.5,0,0,0,,0,0,23,8.6,94.8,1011.2,23.2,19.9,306,26.5,10,,2015-03-23T06:10:25,2015-03-23T18:18:07,0.1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-24,33.9,19.8,26.3,33.9,19.8,26.5,19.1,68.8,0.2,100,4.17,rain,0,0,24.1,9,83.5,1010.5,20.7,18.6,306.3,26.4,10,,2015-03-24T06:09:55,2015-03-24T18:18:01,0.13,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-25,33.9,18.7,26.4,33.9,18.7,26.7,18.8,67,0,0,0,,0,0,25.2,8.3,92.9,1010.9,25.8,20,315.6,27.2,10,,2015-03-25T06:09:24,2015-03-25T18:17:56,0.16,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-26,33.3,20,26.5,36.5,20,27.6,21.1,73.9,0.096,100,4.17,rain,0,0,35.3,14,84.3,1011.8,48.5,19.1,271.1,23.2,10,,2015-03-26T06:08:54,2015-03-26T18:17:50,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-27,31.8,21.5,26.3,35.9,21.5,27.5,22,78.3,0.129,100,4.17,rain,0,0,37.4,14.8,75.7,1012.2,50.6,19.9,250.1,21.6,9,,2015-03-27T06:08:23,2015-03-27T18:17:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-28,32.5,20.9,26.2,36,20.9,27.3,21.7,78,1.886,100,16.67,rain,0,0,35.3,12.3,83.8,1011.4,62.5,18.6,223.2,19.2,9,,2015-03-28T06:07:53,2015-03-28T18:17:39,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-29,33.4,22,26.3,36.6,22,27.5,21.7,77.4,1.242,100,20.83,rain,0,0,31.3,9.7,89.9,1010,55,19.2,269.7,23.5,10,,2015-03-29T06:07:22,2015-03-29T18:17:33,0.29,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-30,33.1,21.4,26.4,36,21.4,27.8,22.2,79.7,23.488,100,8.33,rain,0,0,31.7,7.2,88.1,1010.3,56.6,18.2,260.1,22.5,9,,2015-03-30T06:06:52,2015-03-30T18:17:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-31,32.8,21,25.8,36.7,21,26.9,22.1,81.7,21.435,100,16.67,rain,0,0,24.8,6.5,97.7,1010.6,66,18.3,259.3,22.5,9,,2015-03-31T06:06:21,2015-03-31T18:17:22,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-01,31.8,21.9,25.3,36.4,21.9,26.2,22.6,86.3,20.531,100,20.83,rain,0,0,25.2,6.1,155.9,1010.7,69,15.2,246.7,21.3,9,,2015-04-01T06:05:51,2015-04-01T18:17:16,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-02,31.4,21.8,25.4,36.3,21.8,26.6,22.7,86.1,9.347,100,16.67,rain,0,0,28.4,7.9,304,1010.6,88.1,17.1,249,21.4,10,,2015-04-02T06:05:21,2015-04-02T18:17:11,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-03,31.1,22,25.7,35.9,22,27.1,22.9,85.2,3.432,100,12.5,rain,0,0,25.9,8.3,233,1008.9,85.7,18.4,252.6,21.7,9,,2015-04-03T06:04:51,2015-04-03T18:17:05,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-04,32.1,21.8,26.8,36.8,21.8,28.5,22.8,80.2,0.341,100,4.17,rain,0,0,22.7,9.4,223.2,1007.2,63.2,15.9,267.8,23.2,9,,2015-04-04T06:04:21,2015-04-04T18:17:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-05,33.5,22.1,27.3,37,22.1,29.2,22.5,77.2,0.2,100,4.17,rain,0,0,16.6,4.8,164.5,1007.5,63.3,18.8,293.4,25.4,10,,2015-04-05T06:03:52,2015-04-05T18:16:55,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-06,31.8,22,26.9,35.2,22,28.5,22.7,79.5,0.611,100,8.33,rain,0,0,22.7,10.1,247.8,1008.3,61.9,19.9,288.6,24.7,10,,2015-04-06T06:03:22,2015-04-06T18:16:50,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-07,32.4,22.5,25.8,37.9,22.5,27,23.1,86.1,9.461,100,16.67,rain,0,0,27.7,6.1,239.7,1009.1,64.4,19.1,229.4,19.8,9,,2015-04-07T06:02:53,2015-04-07T18:16:45,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-08,28,22.3,24.7,31.6,22.3,25.3,22.8,89.3,0.608,100,20.83,rain,0,0,25.9,6.1,145.5,1010.9,94,15.6,194.8,16.8,9,,2015-04-08T06:02:24,2015-04-08T18:16:41,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-09,32.6,21.6,26.2,38.4,21.6,27.8,22.5,81.7,1.746,100,12.5,rain,0,0,23.4,5,78.8,1010.5,84.9,19.1,263.6,22.7,9,,2015-04-09T06:01:56,2015-04-09T18:16:36,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-10,32.6,21.2,26,37.3,21.2,27.6,22.7,83.5,17.418,100,16.67,rain,0,0,20.5,4.7,109.7,1011.1,58.2,18.2,270.7,23.5,9,,2015-04-10T06:01:27,2015-04-10T18:16:32,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-11,30.8,21.1,25.3,34.7,21.1,26.3,22.5,85.2,4.03,100,8.33,rain,0,0,21.2,7.6,256.3,1012,62.9,20,257.4,22.5,10,,2015-04-11T06:00:59,2015-04-11T18:16:28,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-12,31.7,21.1,25.2,36.4,21.1,26,22.3,85.4,5.704,100,8.33,rain,0,0,23,9.4,275.1,1012.7,56.2,16.9,260.5,22.5,9,,2015-04-12T06:00:32,2015-04-12T18:16:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-13,27.6,20.1,23.8,30.7,20.1,24.1,21.9,89.4,31.572,100,25,rain,0,0,21.6,6.5,13.6,1013.1,88.3,16.3,198.4,17.1,8,,2015-04-13T06:00:04,2015-04-13T18:16:21,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-14,31.3,19.8,25.2,35.2,19.8,26.3,21.5,81.4,2.923,100,20.83,rain,0,0,18.7,4.3,128.3,1011.2,72.7,15.2,265.3,22.9,10,,2015-04-14T05:59:37,2015-04-14T18:16:18,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-15,30.4,22.4,25.6,34.8,22.4,26.6,22.7,85,4.345,100,25,rain,0,0,24.8,7.9,269.3,1010.7,69.8,18.1,225.2,19.5,8,,2015-04-15T05:59:11,2015-04-15T18:16:15,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-16,31.2,21.6,25.6,35.9,21.6,26.8,22.6,84.2,2.201,100,20.83,rain,0,0,24.1,9,276.9,1011.9,79,19.7,227.3,19.5,8,,2015-04-16T05:58:44,2015-04-16T18:16:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-17,31.6,21.2,26,36.1,21.2,27.3,22.5,82,0.303,100,4.17,rain,0,0,27.4,7.9,265,1011.1,60.5,17.8,231.8,20,9,,2015-04-17T05:58:19,2015-04-17T18:16:10,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-18,32.8,22.5,26.5,36.9,22.5,27.8,22.5,80.4,5.986,100,16.67,rain,0,0,20.9,4.7,248,1009.1,72.9,16.4,265.6,22.9,9,,2015-04-18T05:57:53,2015-04-18T18:16:08,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-19,31.7,22,25.8,37.4,22,27.2,23.1,86.1,11.064,100,16.67,rain,0,0,24.5,4.7,197.8,1009.1,80.3,19.5,249.2,21.4,9,,2015-04-19T05:57:28,2015-04-19T18:16:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-20,30.6,22.6,25,36.4,22.6,25.9,23.1,89.6,12.917,100,25,rain,0,0,24.5,6.5,308.8,1010.4,93.7,18.1,181.6,15.7,7,,2015-04-20T05:57:04,2015-04-20T18:16:05,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-21,28.4,21.8,24.5,32.9,21.8,25.3,22.9,91.2,3.007,100,20.83,rain,0,0,25.6,6.5,243.5,1011,89.6,19.1,151.2,13,6,,2015-04-21T05:56:40,2015-04-21T18:16:04,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-22,31.6,21.8,26.1,36.5,21.8,27.8,22.5,81.5,0.058,100,8.33,rain,0,0,25.2,8.6,233.2,1010.5,77.5,17.5,229,19.8,7,,2015-04-22T05:56:17,2015-04-22T18:16:03,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-23,31.6,22.5,26.4,37.5,22.5,27.7,23,82.5,9.178,100,8.33,rain,0,0,25.2,9,232.5,1010.7,75.2,17.7,227.8,19.7,8,,2015-04-23T05:55:54,2015-04-23T18:16:03,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-24,31.2,21.4,26.1,36.9,21.4,27.7,22.6,82.3,1.421,100,8.33,rain,0,0,26.6,7.9,228.4,1011,61.3,18.8,249.7,21.6,8,,2015-04-24T05:55:31,2015-04-24T18:16:03,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-25,28.5,21,24.7,32,21,25.3,22.5,88.1,34.228,100,16.67,rain,0,0,20.9,6.8,231,1010.5,62.1,16.5,241.9,20.9,8,,2015-04-25T05:55:09,2015-04-25T18:16:04,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-26,31,20.5,25.2,36.1,20.5,26.2,22.6,86.8,24.612,100,20.83,rain,0,0,24.1,6.5,303.8,1010.4,50.6,14,233,20,9,,2015-04-26T05:54:48,2015-04-26T18:16:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-27,31.9,21.8,25.7,36.8,21.8,27.1,22.5,83.9,2.112,100,16.67,rain,0,0,19.4,5,228.4,1010.9,71.8,19.1,250.2,21.7,9,,2015-04-27T05:54:27,2015-04-27T18:16:06,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-28,31.8,21.5,25.7,36.8,21.5,27,22.8,85.2,3.213,100,12.5,rain,0,0,20.2,5.9,265.8,1011,48.3,18.4,251.8,21.9,9,,2015-04-28T05:54:07,2015-04-28T18:16:08,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-29,30.8,21.5,25.1,35.9,21.5,26.2,22.6,86.8,2.996,100,12.5,rain,0,0,24.5,6.5,213.3,1011.1,55.3,17.5,258.3,22.4,9,,2015-04-29T05:53:48,2015-04-29T18:16:10,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-04-30,30.6,21.1,25.2,35.8,21.1,26.3,22.6,86.4,0.283,100,8.33,rain,0,0,28.8,10.4,224.5,1011.6,81.7,18.3,228.1,19.8,8,,2015-04-30T05:53:29,2015-04-30T18:16:12,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Batticaloa, Sri Lanka",2015-03-22,30.4,24.9,27.7,36.9,24.9,30.3,23.2,76.7,0,0,0,,0,0,18.7,10.8,48.9,1012.2,20.2,20,298.8,25.8,10,,2015-03-22T06:06:38,2015-03-22T18:13:56,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-23,31.7,24.9,27.7,36.8,24.9,29.8,23.3,77.5,0,0,0,,0,0,16.9,11.2,98.3,1011,12.9,20,308.3,26.6,10,,2015-03-23T06:06:07,2015-03-23T18:13:51,0.1,Clear,Clear conditions throughout the day.,clear-day,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-24,31.4,24.7,27.4,36.4,24.7,29.4,22.8,76.5,0,0,0,,0,0,19.8,13,110.9,1010.5,10,20,307.5,26.6,10,,2015-03-24T06:05:36,2015-03-24T18:13:46,0.13,Clear,Clear conditions throughout the day.,clear-day,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-25,31.1,25.1,27.9,36.1,25.1,30.1,22.6,73.3,0,0,0,,0,0,21.2,15.5,97.8,1010.7,14.5,17.5,296.9,25.7,10,,2015-03-25T06:05:05,2015-03-25T18:13:41,0.16,Clear,Clear conditions throughout the day.,clear-day,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-26,30.7,25.9,27.9,38.7,25.9,31.7,24.1,79.8,1.3,100,33.33,rain,0,0,29.2,15.8,78.4,1011.9,50.6,20,243,21,9,,2015-03-26T06:04:34,2015-03-26T18:13:35,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-27,29.7,24.6,26.8,34.8,24.6,28.6,24.3,86.3,10,100,8.33,rain,0,0,29.2,16.6,39.1,1012.2,79.6,19.4,210.3,18.2,8,,2015-03-27T06:04:04,2015-03-27T18:13:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-28,30.9,25.9,27.3,37.8,25.9,29.8,24.5,85.1,0.6,100,8.33,rain,0,0,26.3,16.2,54.6,1011.4,79.9,20,234.4,20.3,8,,2015-03-28T06:03:33,2015-03-28T18:13:25,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-29,30.9,25.7,28.3,39.4,25.7,32.3,24.4,80.2,1,100,4.17,rain,0,0,27,17.3,80.5,1010,49.9,19.8,252.2,21.8,8,,2015-03-29T06:03:02,2015-03-29T18:13:19,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-30,31.4,26.5,28.3,38.8,26.5,32.5,24.7,81,2.2,100,54.17,rain,0,0,26.6,16.6,92.7,1010,51.5,20,262.2,22.5,9,,2015-03-30T06:02:31,2015-03-30T18:13:14,0.33,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-03-31,31.1,26.2,28.1,40.2,26.2,32.1,24.7,82.2,0.9,100,33.33,rain,0,0,26.3,15.5,101.6,1010.3,50.1,20,247.4,21.3,8,,2015-03-31T06:02:00,2015-03-31T18:13:09,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-04-01,31.9,26.5,28.2,39.5,26.5,32.2,24.7,81.7,10.7,100,8.33,rain,0,0,27.4,19.4,122.5,1010.4,75.5,20,235,20.3,9,,2015-04-01T06:01:29,2015-04-01T18:13:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-04-02,31.2,25.9,28.2,39.1,25.9,31.8,24.4,80.1,0.2,100,4.17,rain,0,0,23,13.7,131.5,1009.8,58.3,20,277.6,24,9,,2015-04-02T06:00:59,2015-04-02T18:12:59,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-04-03,31.9,26.4,28.6,39.6,26.4,33,24.6,79.3,0.2,100,8.33,rain,0,0,20.5,13,158.2,1008.2,69,20,281.5,24.3,10,,2015-04-03T06:00:29,2015-04-03T18:12:54,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"remote,43436099999"
"Batticaloa, Sri Lanka",2015-04-04,32.2,26.7,28.9,40.2,26.7,33.9,24.9,79.2,0,0,0,,0,0,25.6,15.5,123.8,1006.5,49.8,20,296.1,25.5,10,,2015-04-04T05:59:58,2015-04-04T18:12:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"remote,43436099999"
