name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nuwara Eliya, Sri Lanka",2015-02-22,22.7,12.9,17.9,22.7,12.9,17.9,15.6,86.9,0.005,100,8.33,rain,0,0,28.8,8.3,63.3,1013.4,41.1,18.8,210.7,18.3,7,,2015-02-22T06:22:13,2015-02-22T18:18:52,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-02-23,21.5,13.7,17.6,21.5,13.7,17.6,16.3,92.3,2.606,100,25,rain,0,0,29.5,7.5,66.4,1013.8,82.9,11,170.9,14.8,7,,2015-02-23T06:21:54,2015-02-23T18:18:55,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-02-24,23.5,14.7,18.5,23.5,14.7,18.5,17.3,92.9,5.39,100,20.83,rain,0,0,29.5,6.5,79.1,1012.9,86.5,7.3,190.6,16.6,8,,2015-02-24T06:21:35,2015-02-24T18:18:58,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-02-25,23.6,13.4,19.1,23.6,13.4,19.1,17.1,88.8,2.005,100,16.67,rain,0,0,21.2,4.3,75.5,1012.1,83.2,15,238.1,20.5,9,,2015-02-25T06:21:15,2015-02-25T18:18:59,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-02-26,24.1,12.6,18.7,24.1,12.6,18.7,17.1,90.5,13.433,100,25,rain,0,0,22.7,9.4,31.7,1011.7,81.2,13.1,198,17.2,9,,2015-02-26T06:20:54,2015-02-26T18:19:01,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-02-27,23.4,12.1,18.5,23.4,12.1,18.5,17,91.6,9.219,100,16.67,rain,0,0,26.3,5,354.4,1012.6,87.2,11.3,156.5,13.4,8,,2015-02-27T06:20:33,2015-02-27T18:19:02,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-02-28,24.8,10.9,18.1,24.8,10.9,18.1,15.6,86.4,0.322,100,16.67,rain,0,0,21.2,4,49.4,1012.7,55.1,18.8,225.8,19.5,9,,2015-02-28T06:20:11,2015-02-28T18:19:02,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-01,24.9,9.6,18.6,24.9,9.6,18.6,16.2,86.8,0.017,100,12.5,rain,0,0,23.8,4.7,79.2,1012.8,57.3,20,251.8,21.8,9,,2015-03-01T06:19:49,2015-03-01T18:19:02,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-02,24.1,9.1,18.5,24.1,9.1,18.5,15.5,84,0.014,100,16.67,rain,0,0,20.2,5.4,56.9,1013.7,49.6,20,245.9,21.3,9,,2015-03-02T06:19:26,2015-03-02T18:19:01,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-03,24.6,9.7,18.7,24.6,9.7,18.7,14.1,77.2,0,0,0,,0,0,22.3,6.1,50.9,1013.3,42.9,20,281.9,24.4,10,,2015-03-03T06:19:02,2015-03-03T18:19:00,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-04,27.2,10.9,18.2,29,10.9,18.3,16.1,88.1,7.014,100,8.33,rain,0,0,26.6,3.6,107.2,1013.7,43.2,16.9,236,20.5,9,,2015-03-04T06:18:38,2015-03-04T18:18:59,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-05,24.6,10.1,18.8,24.6,10.1,18.8,15.7,83.4,0.7,100,16.67,rain,0,0,25.2,7.2,85.4,1013.6,42.7,20,269.7,23.3,10,,2015-03-05T06:18:14,2015-03-05T18:18:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-06,24.8,11.7,19.1,24.8,11.7,19.1,15.8,82,0.001,100,4.17,rain,0,0,28.1,9.3,71.1,1014.4,21.4,20,261.9,22.4,9,,2015-03-06T06:17:49,2015-03-06T18:18:54,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-07,24.8,10.9,18.8,24.8,10.9,18.8,12.5,69.6,0,0,0,,0,0,28.1,8.3,61.7,1014.3,12.5,20,291.8,25.2,10,,2015-03-07T06:17:23,2015-03-07T18:18:52,0.55,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-08,24.6,12.7,19.2,24.6,12.7,19.2,13.8,73.3,0,0,0,,0,0,27.4,9.3,71.1,1014.9,30.9,20,293.3,25.3,10,,2015-03-08T06:16:57,2015-03-08T18:18:49,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-09,24.7,11.2,18.2,24.7,11.2,18.2,12.9,73.7,0,0,0,,0,0,25.2,11.2,61.5,1015.4,57.4,20,271.3,23.4,9,,2015-03-09T06:16:31,2015-03-09T18:18:45,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-10,25.9,9.1,18.1,25.9,9.1,18.1,14.4,80.4,0.001,100,4.17,rain,0,0,23.8,5.4,53,1015,33.5,19.3,268.1,23.2,10,,2015-03-10T06:16:05,2015-03-10T18:18:41,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-11,24.2,9.4,18.2,24.2,9.4,18.2,14.5,80.3,0,0,0,,0,0,25.6,9.3,65.1,1014.9,57,20,283,24.4,10,,2015-03-11T06:15:38,2015-03-11T18:18:37,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-12,23.9,11.9,18.5,23.9,11.9,18.5,16.1,86.7,5.006,100,12.5,rain,0,0,34.2,25.9,66.1,1014.1,55.3,15.9,230.5,20,9,,2015-03-12T06:15:10,2015-03-12T18:18:33,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-13,22.8,14.2,18.1,22.8,14.2,18.1,17,93.2,8.105,100,29.17,rain,0,0,33.5,22.3,67.5,1014.4,94,9.1,164.1,14.1,7,,2015-03-13T06:14:43,2015-03-13T18:18:28,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-14,21.7,12.2,17.8,21.7,12.2,17.8,16.7,93.7,13.194,100,20.83,rain,0,0,37.1,6.8,107.7,1015.7,91,8.8,126.8,11,5,,2015-03-14T06:14:15,2015-03-14T18:18:23,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-15,24.5,11.4,18.9,24.5,11.4,18.9,16.7,87.4,0.009,100,4.17,rain,0,0,30.2,6.8,91.3,1015.4,62.4,20,266.9,23.1,9,,2015-03-15T06:13:46,2015-03-15T18:18:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-16,24.8,11.1,19.2,24.8,11.1,19.2,16.4,84.8,0.001,100,4.17,rain,0,0,27.4,6.8,78.7,1015.3,50.5,20,260.2,22.7,9,,2015-03-16T06:13:18,2015-03-16T18:18:13,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-17,25.9,10.1,19.4,25.9,10.1,19.4,16.4,83.8,0,0,0,,0,0,27.4,8.3,57.8,1014.1,43.9,20,270,23.2,9,,2015-03-17T06:12:49,2015-03-17T18:18:07,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-18,25.8,9.4,18.7,25.8,9.4,18.7,13,72.1,0,0,0,,0,0,22,4.3,40.9,1014,14.3,20,280,24.1,10,,2015-03-18T06:12:20,2015-03-18T18:18:02,0.93,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-19,25.6,5.2,18.2,25.6,5.2,18.2,10.7,66.3,0,0,0,,0,0,21.6,7.5,47.7,1013.3,2.1,20,299.9,25.9,10,,2015-03-19T06:11:51,2015-03-19T18:17:56,0.96,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-20,26.3,11.9,19.3,26.3,11.9,19.3,11,63.4,0,0,0,,0,0,25.2,14.7,76.3,1013.8,3.8,20,310.2,26.8,10,,2015-03-20T06:11:22,2015-03-20T18:17:50,0,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Nuwara Eliya, Sri Lanka",2015-03-21,25.7,12.1,19.5,25.7,12.1,19.5,13.4,70.5,0,0,0,,0,0,34.2,14.7,65.9,1014.8,8.6,19.8,310.4,27,10,,2015-03-21T06:10:53,2015-03-21T18:17:43,0.03,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43486099999,43476099999,43444099999,43441099999,43473099999,remote"
"Matale, Sri Lanka",2015-02-10,28.5,21.2,24.4,31.3,21.2,24.9,21.4,83.9,2.314,100,33.33,rain,0,0,34.6,13,60.1,1012.3,73.5,18.8,156.1,13.6,7,,2015-02-10T06:26:03,2015-02-10T18:17:31,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-11,29.8,20.8,24.6,32.6,20.8,25.1,21.6,84.1,7.989,100,20.83,rain,0,0,32,13,53.1,1011.8,52,19.3,192.6,16.6,8,,2015-02-11T06:25:53,2015-02-11T18:17:42,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-12,31.1,20.9,25.2,34.7,20.9,26.2,21.7,81.9,1.125,100,8.33,rain,0,0,29.2,11.9,51.3,1011.5,49.3,18.7,184,16,7,,2015-02-12T06:25:42,2015-02-12T18:17:53,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-13,30.4,20.5,24.9,33.5,20.5,25.5,21.5,82.4,0.951,100,12.5,rain,0,0,26.6,8.6,55.8,1012,53.4,19.6,212.4,18.4,9,,2015-02-13T06:25:30,2015-02-13T18:18:03,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-14,31.2,19.6,25.2,32,19.6,25.6,19.7,74.3,0.032,100,4.17,rain,0,0,31.3,13.3,65.5,1011.3,35.8,19.8,269.2,23.4,10,,2015-02-14T06:25:18,2015-02-14T18:18:12,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-15,31.6,15.3,24,30.8,15.3,24,16.7,67.7,0,0,0,,0,0,32,14.4,73.1,1011.6,25.9,20,296,25.7,10,,2015-02-15T06:25:04,2015-02-15T18:18:21,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-16,30,16.4,23.2,30.3,16.4,23.3,15.6,64.2,0,0,0,,0,0,42.1,15.8,79.3,1012.5,37.3,20,298.6,25.8,10,,2015-02-16T06:24:50,2015-02-16T18:18:29,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-17,29.6,16.7,22.7,29.4,16.7,22.9,16.2,68.7,0,0,0,,0,0,37.4,13.7,72.7,1012.6,55.3,20,269,23.3,9,,2015-02-17T06:24:35,2015-02-17T18:18:36,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-18,30.5,15.5,23,30.4,15.5,23,16,68.2,0,0,0,,0,0,25.6,8.3,77.6,1012.4,60.3,20,272,23.5,9,,2015-02-18T06:24:19,2015-02-18T18:18:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-19,31.2,15.7,23.5,30.5,15.7,23.4,16.4,68.2,0,0,0,,0,0,22.7,8.3,85.7,1011.5,37.1,20,303.7,26.1,10,,2015-02-19T06:24:03,2015-02-19T18:18:49,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-20,30.7,15.6,23.8,31.5,15.6,24.2,17.7,70.7,0,0,0,,0,0,35.3,15.1,79.5,1011.3,17.8,20,251.8,21.8,8,,2015-02-20T06:23:46,2015-02-20T18:18:55,0.04,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-21,30.6,18.3,24.9,32.2,18.3,25.4,19.4,73.1,0,0,0,,0,0,40,16.6,58.7,1011.2,26.6,20,239.6,20.5,8,,2015-02-21T06:23:28,2015-02-21T18:19:00,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-22,29,20.4,24.7,31.2,20.4,25.2,20.4,77.6,0.266,100,8.33,rain,0,0,39.2,14.8,63.9,1011.8,33.2,19.8,204.2,17.6,7,,2015-02-22T06:23:09,2015-02-22T18:19:04,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-23,28.7,21.5,24.3,31.2,21.5,24.6,21.1,82.7,4.174,100,20.83,rain,0,0,38.5,12.6,58.6,1012.2,75.3,19.2,159.1,13.7,7,,2015-02-23T06:22:49,2015-02-23T18:19:08,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-24,29.5,21.6,25,32.7,21.6,25.7,22,84.3,0.794,100,20.83,rain,0,0,30.2,10.1,63.6,1011.2,74.3,18.8,165.6,14.3,7,,2015-02-24T06:22:29,2015-02-24T18:19:11,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-25,30.6,21.8,25.7,34.1,21.8,26.9,22.2,82.4,6.585,100,16.67,rain,0,0,24.5,5,58.8,1010.2,69,19,224.2,19.4,8,,2015-02-25T06:22:08,2015-02-25T18:19:14,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-26,31.1,21.4,25.1,34.5,21.4,25.8,22.3,85.2,9.508,100,25,rain,0,0,23.4,7.6,181.8,1009.9,67.6,17.2,187.8,16.2,8,,2015-02-26T06:21:47,2015-02-26T18:19:16,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-27,29.3,19.7,24.2,32.7,19.7,24.8,21.8,87.4,20.423,100,16.67,rain,0,0,26.6,10.1,263.1,1010.8,84.2,16.1,182.3,15.8,8,,2015-02-27T06:21:25,2015-02-27T18:19:18,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-02-28,31.5,19,24.4,34.6,19,25.4,20.8,81.8,3.546,100,16.67,rain,0,0,18,4.3,111.8,1010.9,55.3,16,245.4,21.3,10,,2015-02-28T06:21:02,2015-02-28T18:19:19,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-01,31.1,19.6,25.3,34.2,19.6,26.4,21.6,81.6,18.801,100,16.67,rain,0,0,16.6,5.4,109.5,1011,45.9,14.2,248.1,21.5,9,,2015-03-01T06:20:39,2015-03-01T18:19:19,0.35,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-02,30.1,20.9,25.3,34.2,20.9,26.5,22.2,83.8,2.911,100,12.5,rain,0,0,18.7,6.8,87.7,1011.8,44.4,19.8,232.3,20.2,8,,2015-03-02T06:20:15,2015-03-02T18:19:20,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-03,32,20.7,25.9,33.3,20.7,26.5,20.6,75.3,0,0,0,,0,0,17.3,7.5,77.6,1011.4,19.9,20,284.8,24.7,10,,2015-03-03T06:19:51,2015-03-03T18:19:19,0.42,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-04,30.5,21,24.6,34.2,21,25.3,21.5,84.1,10.581,100,8.33,rain,0,0,22.7,6.5,222.6,1011.8,45.6,19.5,247.5,21.3,9,,2015-03-04T06:19:26,2015-03-04T18:19:19,0.45,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-05,31.5,20.2,25.6,35,20.2,26.8,21.6,80.7,0.047,100,4.17,rain,0,0,25.6,7.6,88.6,1011.8,45.7,16.9,265.6,22.9,9,,2015-03-05T06:19:01,2015-03-05T18:19:18,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-06,31.8,20.6,26.2,35,20.6,27.3,21.6,77.5,0,0,0,,0,0,29.2,9.7,80.3,1012.5,19.9,20,251.3,21.7,8,,2015-03-06T06:18:35,2015-03-06T18:19:16,0.52,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-07,31.7,19,25.8,33.8,19,26.5,20.3,73.7,0,0,0,,0,0,27.4,13,68.7,1012.5,8.7,20,288.6,25.1,10,,2015-03-07T06:18:08,2015-03-07T18:19:14,0.55,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-08,31.6,20.1,25.9,33.5,20.1,26.6,20.4,73.5,0,0,0,,0,0,26.3,11.2,84,1013.2,29.2,20,283.8,24.6,10,,2015-03-08T06:17:42,2015-03-08T18:19:12,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-09,31.3,19.6,25.4,32.8,19.6,26.1,20.1,74.1,0,0,0,,0,0,26.3,11.9,77.2,1013.6,56.8,20,263.7,22.6,9,,2015-03-09T06:17:15,2015-03-09T18:19:09,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-10,30.6,19.9,25.1,32.4,19.9,25.7,19.8,74.3,0,0,0,,0,0,24.5,10.4,58.3,1013.3,17.9,20,285.3,24.7,10,,2015-03-10T06:16:47,2015-03-10T18:19:06,0.65,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-11,30.8,19.6,25.2,32.1,19.6,25.8,19.8,73.9,0.006,100,4.17,rain,0,0,29.5,13.3,68.5,1012.8,56.6,20,291.1,25,10,,2015-03-11T06:16:19,2015-03-11T18:19:03,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-12,30.5,21.1,25.3,34.3,21.1,26.2,21.5,80.2,1.341,100,16.67,rain,0,0,38.2,14.8,69.6,1012.3,46.4,19.4,221,19.1,8,,2015-03-12T06:15:51,2015-03-12T18:19:00,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-13,29.6,21.3,24.9,32.8,21.3,25.4,21.7,82.6,2.728,100,29.17,rain,0,0,33.5,12.6,79.2,1012.4,83.9,19.1,179.7,15.5,8,,2015-03-13T06:15:23,2015-03-13T18:18:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-14,27.7,20.6,24,30.6,20.6,24.3,21.8,87.9,2.391,100,20.83,rain,0,0,30.2,5.8,109.1,1014,89.5,19.2,125,11.1,7,,2015-03-14T06:14:54,2015-03-14T18:18:52,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-15,30.4,20.6,25.3,34.4,20.6,26.4,22,83.3,0.062,100,8.33,rain,0,0,23.8,6.9,112.7,1013.7,65,19.7,255.5,22.1,9,,2015-03-15T06:14:25,2015-03-15T18:18:48,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-16,31.6,21.1,26.2,34.9,21.1,27.3,22.1,79.9,1.415,100,12.5,rain,0,0,25.6,7.3,90.8,1013.3,30.5,20,257.4,22.1,9,,2015-03-16T06:13:55,2015-03-16T18:18:43,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-17,32.3,21.6,26.5,35.2,21.6,27.7,21.6,76.3,0.495,100,4.17,rain,0,0,28.8,12.2,74.5,1012.1,33,20,261.8,22.4,9,,2015-03-17T06:13:26,2015-03-17T18:18:38,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-18,32.1,18.7,25.4,33,18.7,25.9,19.7,73.5,0,0,0,,0,0,16.6,6.5,83.2,1011.4,27.4,20,292.2,25.3,10,,2015-03-18T06:12:56,2015-03-18T18:18:33,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-19,32.5,18.5,25.7,33.8,18.5,26.2,19.6,72.3,0.4,100,12.5,rain,0,0,18,6.1,80.9,1011.5,24.6,20,317,27.4,10,,2015-03-19T06:12:26,2015-03-19T18:18:28,0.96,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-20,32.8,18.1,25.9,33.9,18.1,26.5,19.7,71.7,0.3,100,12.5,rain,0,0,18.4,5.8,100.1,1012.2,23.8,20,296.5,25.7,10,,2015-03-20T06:11:56,2015-03-20T18:18:23,0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Matale, Sri Lanka",2015-03-21,32.5,20.7,26.4,34.4,20.7,27,20.2,71.3,0,0,0,,0,0,32,12.2,90.9,1013,7.6,20,309.5,26.7,10,,2015-03-21T06:11:26,2015-03-21T18:18:18,0.03,Clear,Clear conditions throughout the day.,clear-day,"43479099999,43444099999,43441099999,43473099999,43422099999,remote"
"Batticaloa, Sri Lanka",2015-02-10,26.9,24.7,25.7,29.9,24.7,25.8,23.7,88.6,6.5,100,16.67,rain,0,0,28.1,22.3,34.9,1012.5,76.8,18.8,173.9,15,7,,2015-02-10T06:22:01,2015-02-10T18:12:58,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"remote,43436099999"
